Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2023,PREMIER URANIUM INC,BLM - Permit Fees,Mining Claims,"$373,605.00 "
2023,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Other Revenues,Oil & Gas,"$31,012.83 "
2023,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Royalties,Gas,"$580,316.70 "
2023,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Royalties,Oil,"$224,618.87 "
2023,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Civil Penalties,N/a,"$21,976.00 "
2023,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR/BLM - Rents,Oil & Gas,$484.25 
2023,PRIDE ENERGY CO,ONRR - Other Revenues,Oil & Gas,"$3,364.98 "
2023,PRIDE ENERGY CO,ONRR - Royalties,Gas,"$30,841.06 "
2023,PRIDE ENERGY CO,ONRR - Royalties,Oil,"$57,528.01 "
2023,PRIDE ENERGY CO,ONRR/BLM - Bonus,Oil & Gas,"$7,222,400.00 "
2023,PRIDE ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$1,000.00 "
2023,PRIMA EXPLORATION INC,BLM - Permit Fees,Oil & Gas,$630.00 
2023,PRIMA EXPLORATION INC,ONRR - Other Revenues,Oil & Gas,"$16,197.90 "
2023,PRIMA EXPLORATION INC,ONRR - Royalties,Gas,"$72,583.46 "
2023,PRIMA EXPLORATION INC,ONRR - Royalties,Oil,"$1,691,763.02 "
2023,PRIMA EXPLORATION INC,ONRR/BLM - Rents,Oil & Gas,"$2,547.00 "
2023,PRIME LITHIUM LLC,BLM - Permit Fees,Mining Claims,"$105,435.00 "
2023,PRM ENERGY TEXAS LLC,ONRR/BLM - Bonus,Oil & Gas,"$290,000.00 "
2023,PRM ENERGY TEXAS LLC,ONRR/BLM - Rents,Oil & Gas,"$115,200.00 "
2023,PRODUCTION GATHERING CO,ONRR - Other Revenues,Oil & Gas,$976.66 
2023,PRODUCTION GATHERING CO,ONRR - Royalties,Gas,"$415,676.90 "
2023,PROMETHEAN ENERGY CORP,ONRR - Other Revenues,N/a,$906.56 
2023,PROMETHEAN ENERGY CORP,ONRR - Inspection Fees,N/a,"$107,910.00 "
2023,PROMONTORY EXPLORATION LP,BLM - Permit Fees,Oil & Gas,"$1,110.00 "
2023,PROMONTORY EXPLORATION LP,ONRR/BLM - Bonus,Oil & Gas,"$18,184,043.00 "
2023,PROMONTORY EXPLORATION LP,ONRR/BLM - Rents,Oil & Gas,"$4,218.00 "
2023,PUR YELLOW ROCK LLC,BLM - Permit Fees,Mining Claims,"$142,740.00 "
2023,PUREWEST ENERGY,ONRR - Other Revenues,Oil & Gas,"($3,310,277.46)"
2023,PUREWEST ENERGY,ONRR - Royalties,Gas,"$228,669,348.26 "
2023,PUREWEST ENERGY,ONRR - Royalties,Oil,"$14,789,880.47 "
2023,PUREWEST ENERGY,ONRR/BLM - Rents,Oil & Gas,"$7,061.00 "
2023,PVT MATERIALS LLC,BLM - Permit Fees,Mining Claims,"$132,690.00 "
2023,PYRAMID CONSTRUCTION AND AGGREGATES INC,BLM - Permit Fees,Mineral Materials,"$389,890.16 "
2023,PYRAMID MATERIALS,BLM - Permit Fees,Mineral Materials,"$140,889.33 "
2023,QUANTUM BIT LLC,BLM - Permit Fees,Mining Claims,"$245,190.00 "
2023,QUARRY 187 LLC,BLM - Permit Fees,Mineral Materials,"$673,391.29 "
2023,QUINEX ENERGY CORP,ONRR - Other Revenues,N/a,$243.00 
2023,QUINEX ENERGY CORP,ONRR - Royalties,Gas,$46.95 
2023,QUINEX ENERGY CORP,ONRR - Royalties,Oil,"$5,499.54 "
2023,QUINEX ENERGY CORP,ONRR - Civil Penalties,N/a,"$200,000.00 "
2023,QX METALS CORP,ONRR - Royalties,Geothermal,"$229,298.34 "
2023,QX METALS CORP,ONRR/BLM - Rents,Geothermal,"($12,672.22)"
2023,R AND R ROYALTY LTD,ONRR - Other Revenues,Oil & Gas,"$12,050.44 "
2023,R AND R ROYALTY LTD,ONRR - Royalties,Gas,"$33,211.71 "
2023,R AND R ROYALTY LTD,ONRR - Royalties,Oil,"$288,619.71 "
2023,R AND R ROYALTY LTD,ONRR/BLM - Bonus,Oil & Gas,"($7,322.00)"
2023,R AND R ROYALTY LTD,ONRR/BLM - Rents,Oil & Gas,"$395,290.00 "
2023,RAMACO RESOURCES LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$293,309.90 "
2023,RANGEFRONT GEOLOGICAL,BLM - Permit Fees,Mining Claims,"$518,865.00 "
2023,RANGEFRONT MINING SERVICES,BLM - Permit Fees,Mining Claims,"$201,315.00 "
2023,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Other Revenues,Oil & Gas,"($883,190.42)"
2023,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Royalties,Gas,"$4,669,080.96 "
2023,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Royalties,Oil,"$1,249,392.18 "
2023,RANGEVIEW RESOURCES OPERATING CO LL,ONRR/BLM - Rents,Oil & Gas,"$33,204.50 "
2023,RASCAL LITHIUM LLC,BLM - Permit Fees,Mining Claims,"$316,335.00 "
2023,RAWHIDE MINING LLC,BLM - Permit Fees,Mining Claims,"$104,280.00 "
2023,RAYBAW OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$210,000.00 "
2023,RAYBAW OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$2,760.71 "
2023,RAYBAW OPERATING LLC,ONRR - Royalties,Gas,"$58,665.36 "
2023,RAYBAW OPERATING LLC,ONRR - Royalties,Oil,"$1,833,134.17 "
2023,RE/MAX HOLDINGS INC,ONRR - Royalties,Gas,"$3,076.73 "
2023,RE/MAX HOLDINGS INC,ONRR - Royalties,Oil,"$1,034,619.27 "
2023,READ AND STEVENS INC,ONRR - Other Revenues,Oil & Gas,"$5,815.67 "
2023,READ AND STEVENS INC,ONRR - Royalties,Gas,"$188,273.71 "
2023,READ AND STEVENS INC,ONRR - Royalties,Oil,"$4,306,540.14 "
2023,READ AND STEVENS INC,ONRR/BLM - Rents,Oil & Gas,"$1,000.00 "
2023,READING ANTHRACITE CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$111,957.92 "
2023,REBELLION ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$28,889.90 "
2023,REBELLION ENERGY LLC,ONRR - Royalties,Gas,"$1,475,849.48 "
2023,REBELLION ENERGY LLC,ONRR - Royalties,Oil,"$10,756,167.60 "
2023,RECOUPMENT EXPLORATION COMPANY LLC,BLM - Permit Fees,Mining Claims,"$147,735.00 "
2023,RED MOUNTAIN MINING,BLM - Permit Fees,Mineral Materials,"$484,101.65 "
2023,RED ROB MINERALS CORP,BLM - Permit Fees,Locatable Minerals,"$18,708.00 "
2023,RED ROB MINERALS CORP,BLM - Permit Fees,Mining Claims,"$112,710.00 "
2023,REDWOOD OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"($801,245.55)"
2023,REDWOOD OPERATING LLC,ONRR - Royalties,Gas,"$774,539.88 "
2023,REDWOOD OPERATING LLC,ONRR - Royalties,Oil,"$2,820,308.80 "
2023,REESS ENTERPRISE,BLM - Permit Fees,Mineral Materials,"$567,666.97 "
2023,REFLECTANCE ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$114,651.95 "
2023,RELEVANT RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$398,550.00 "
2023,RENAISSANCE EXPLORATION INC,BLM - Permit Fees,Mining Claims,"$337,760.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR - Other Revenues,N/a,$116.26 
2023,RENAISSANCE OFFSHORE LLC,ONRR - Other Revenues,Oil & Gas,"$65,586.19 "
2023,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Gas,"$513,557.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Oil,"$16,951,756.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR - Civil Penalties,N/a,"$26,323.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR - Inspection Fees,N/a,"$552,425.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Bonus,Oil & Gas,"$126,000.00 "
2023,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Rents,Oil & Gas,"$96,645.00 "
2023,REPSOL SA,ONRR - Other Revenues,Oil,"$2,978,496.10 "
2023,REPSOL SA,ONRR - Other Revenues,Oil & Gas,$383.08 
2023,REPSOL SA,ONRR - Royalties,Gas,"$289,382.59 "
2023,REPSOL SA,ONRR - Royalties,Oil,"$56,997,700.19 "
2023,REPSOL SA,ONRR/BLM - Bonus,Oil & Gas,"$3,634,336.00 "
2023,REPSOL SA,ONRR/BLM - Rents,Oil & Gas,"$708,480.00 "
2023,REPUBLIC ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$559,591.47 "
2023,RES COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$147,315.95 "
2023,RESOLUTION COPPER MINING LLC,BLM - Permit Fees,Mining Claims,"$363,990.00 "
2023,RESPONSIBLE ENERGY OPERATIONS,OSMRE - AML Fees including Audits and Late Charges,Coal,"$222,258.59 "
2023,REVOLUTION WIND LLC,ONRR/BLM - Rents,Wind,"$251,394.00 "
2023,RIBICOM EXPLORER CORPORATION,BLM - Permit Fees,Mining Claims,"$168,440.00 "
2023,RICHARDSON OPERATING CO,ONRR - Other Revenues,Oil & Gas,"$16,763.65 "
2023,RICHARDSON OPERATING CO,ONRR - Royalties,Gas,"$246,257.54 "
2023,RICHARDSON OPERATING CO,ONRR - Royalties,Oil,"$737,124.93 "
2023,RICHARDSON OPERATING CO,ONRR/BLM - Rents,Oil & Gas,"$37,669.25 "
2023,RICHARDSON OPERATING COMPANY,BLM - Permit Fees,Oil & Gas,"$156,000.00 "
2023,RIDGELAKE ENERGY INC,ONRR - Royalties,Gas,"$141,718.09 "
2023,RIDGELAKE ENERGY INC,ONRR - Royalties,Oil,"$3,146,582.23 "
2023,RIDGELAKE ENERGY INC,ONRR - Civil Penalties,N/a,"$81,615.00 "
2023,RIDGELAKE ENERGY INC,ONRR - Inspection Fees,N/a,"$78,500.00 "
2023,RIDGELINE MINERALS CORP,BLM - Permit Fees,Mining Claims,"$223,425.00 "
2023,RIDGEWOOD ENERGY CORP,ONRR - Other Revenues,Oil,"$468,082.99 "
2023,RIDGEWOOD ENERGY CORP,ONRR - Other Revenues,Oil & Gas,"($493,831.73)"
2023,RIDGEWOOD ENERGY CORP,ONRR - Royalties,Gas,"$4,782,779.78 "
2023,RIDGEWOOD ENERGY CORP,ONRR - Royalties,Oil,"$51,353,728.92 "
2023,RIDGEWOOD ENERGY CORP,ONRR/BLM - Bonus,Oil & Gas,"$881,250.00 "
2023,RIDGEWOOD ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$92,160.00 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND III LP,ONRR - Other Revenues,Oil,"$2,127,818.45 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND III LP,ONRR - Other Revenues,Oil & Gas,"$308,826.82 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND III LP,ONRR - Royalties,Gas,"$5,942,245.50 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND III LP,ONRR - Royalties,Oil,"$153,953,847.15 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND IV LP,ONRR - Other Revenues,Oil,"$336,010.17 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND IV LP,ONRR - Other Revenues,Oil & Gas,"($1,429,487.10)"
2023,RIDGEWOOD ENERGY OIL AND GAS FUND IV LP,ONRR - Royalties,Gas,"$2,327,584.37 "
2023,RIDGEWOOD ENERGY OIL AND GAS FUND IV LP,ONRR - Royalties,Oil,"$37,967,470.69 "
2023,RILEY PERMIAN OPERATING CO LLC,ONRR - Other Revenues,Oil & Gas,"$729,744.03 "
2023,RILEY PERMIAN OPERATING CO LLC,ONRR - Royalties,Gas,"$508,119.95 "
2023,RILEY PERMIAN OPERATING CO LLC,ONRR - Royalties,Oil,"$1,765,193.53 "
2023,RIM OPERATING INC,BLM - Permit Fees,Oil & Gas,$210.00 
2023,RIM OPERATING INC,ONRR - Other Revenues,Oil & Gas,"$2,105.04 "
2023,RIM OPERATING INC,ONRR - Royalties,Gas,"$651,168.24 "
2023,RIM OPERATING INC,ONRR - Royalties,Oil,"$524,850.16 "
2023,RIM OPERATING INC,ONRR/BLM - Rents,Oil & Gas,$430.00 
2023,RINCON LTD,ONRR - Other Revenues,Sodium,"$3,960.00 "
2023,RINCON LTD,ONRR - Royalties,Sodium,"$1,270,178.52 "
2023,RIO GRANDE SILVER INC,BLM - Permit Fees,Mining Claims,"$116,160.00 "
2023,RIO TINTO ENERGY AMERICA INC,ONRR - Other Revenues,Coal,"$110,246.21 "
2023,RIO TINTO ENERGY AMERICA INC,ONRR - Royalties,Coal,"$32,455,284.82 "
2023,RIO TINTO ENERGY AMERICA INC,ONRR/BLM - Rents,Coal,"$79,607.00 "
2023,RIVER VIEW COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$928,084.04 "
2023,ROBERT L BAYLESS PRODUCER,ONRR - Other Revenues,Oil & Gas,"$19,110.77 "
2023,ROBERT L BAYLESS PRODUCER,ONRR - Royalties,Gas,"$674,466.94 "
2023,ROBERT L BAYLESS PRODUCER,ONRR - Royalties,Oil,"$497,833.23 "
2023,ROBERT L BAYLESS PRODUCER,ONRR/BLM - Rents,Oil & Gas,"$88,394.98 "
2023,ROBERTSONS READY MIX INC,BLM - Permit Fees,Mineral Materials,"$177,580.14 "
2023,ROBERTSONS READY MIX INC,BLM - Permit Fees,Mining Claims,"$1,800.00 "
2023,ROBINSON NEVADA MINING CO,BLM - Permit Fees,Mining Claims,"$169,950.00 "
2023,ROCKALL ENERGY,ONRR - Other Revenues,Oil & Gas,$640.00 
2023,ROCKALL ENERGY,ONRR - Royalties,Gas,"$21,801.81 "
2023,ROCKALL ENERGY,ONRR - Royalties,Oil,"$205,193.00 "
2023,ROCKIES RESOURCES,BLM - Permit Fees,Oil & Gas,"$266,950.00 "
2023,ROCKIES RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$44,592.87 "
2023,ROCKIES RESOURCES LLC,ONRR - Royalties,Gas,"$754,249.94 "
2023,ROCKIES RESOURCES LLC,ONRR - Royalties,Oil,"$13,467,441.36 "
2023,ROCKIES RESOURCES LLC,ONRR/BLM - Bonus,Oil & Gas,"$136,064.00 "
2023,ROCKIES RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$17,844.00 "
2023,ROCKWELL MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$259,170.83 "
2023,ROCKY MOUNTAIN GOLD INNOVATIONS INC,BLM - Permit Fees,Mining Claims,"$402,375.00 "
2023,RODATHERM ENERGY CORP,ONRR/BLM - Rents,Geothermal,"$145,967.00 "
2023,RODDY PRODUCTION CO LLC,ONRR - Royalties,Gas,"$115,939.78 "
2023,ROSEBUD MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$473,228.18 "
2023,ROSS EXPLORATIONS INC,ONRR - Other Revenues,Oil & Gas,"$5,286.92 "
2023,ROSS EXPLORATIONS INC,ONRR - Royalties,Gas,"$349,130.56 "
2023,ROSS EXPLORATIONS INC,ONRR/BLM - Rents,Oil & Gas,"$27,414.00 "
2023,ROUND MOUNTAIN GOLD CORP,BLM - Permit Fees,Mining Claims,"$428,670.00 "
2023,ROYAL DUTCH SHELL PLC,ONRR - Other Revenues,Oil,"$2,186,097.54 "
2023,ROYAL DUTCH SHELL PLC,ONRR - Other Revenues,Oil & Gas,"($1,033,420.21)"
2023,ROYAL DUTCH SHELL PLC,ONRR - Royalties,Gas,"$59,309,193.61 "
2023,ROYAL DUTCH SHELL PLC,ONRR - Royalties,Oil,"$1,158,567,699.11 "
2023,ROYAL DUTCH SHELL PLC,ONRR - Civil Penalties,N/a,"$174,093.00 "
2023,ROYAL DUTCH SHELL PLC,ONRR - Inspection Fees,N/a,"$3,456,030.00 "
2023,ROYAL DUTCH SHELL PLC,ONRR/BLM - Bonus,Oil & Gas,"$18,045,720.00 "
2023,ROYAL DUTCH SHELL PLC,ONRR/BLM - Rents,Oil & Gas,"$17,648,171.37 "
2023,RUBICON EXPLORER CORP,BLM - Permit Fees,Locatable Minerals,"$1,109.00 "
2023,RUBICON EXPLORER CORP,BLM - Permit Fees,Mining Claims,"$319,025.00 "
2023,RWE OFFSHORE US GULF LLC,ONRR/BLM - Bonus,Wind,"$4,307,692.00 "
2023,RWE OFFSHORE US GULF LLC,ONRR/BLM - Rents,Wind,"$307,440.00 "
2023,SAGE NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$3,845.80 "
2023,SAGE NATURAL RESOURCES LLC,ONRR - Royalties,Gas,"$180,455.69 "
2023,SAMSON RESOURCES CO,ONRR - Other Revenues,N/a,$436.00 
2023,SAMSON RESOURCES CO,ONRR - Other Revenues,Oil & Gas,"$95,591.60 "
2023,SAMSON RESOURCES CO,ONRR - Royalties,Oil,"$249,929.78 "
2023,SAMSON RESOURCES CO,ONRR/BLM - Rents,Oil & Gas,($106.33)
2023,SAN DOMINGO LLC,BLM - Permit Fees,Locatable Minerals,"$19,961.00 "
2023,SAN DOMINGO LLC,BLM - Permit Fees,Mining Claims,"$84,600.00 "
2023,SAN JUAN RESOURCES INC,BLM - Permit Fees,Oil & Gas,"$47,220.00 "
2023,SAN JUAN RESOURCES INC,ONRR - Royalties,Gas,"$67,467.76 "
2023,SAN JUAN RESOURCES INC,ONRR - Royalties,Oil,"$35,842.95 "
2023,SAN MIGUEL ELECTRIC COOPERATIV,OSMRE - AML Fees including Audits and Late Charges,Coal,"$145,730.01 "
2023,SANDMAN OFFSHORE LLC,ONRR/BLM - Bonus,Oil & Gas,"$161,000.00 "
2023,SANDMAN OFFSHORE LLC,ONRR/BLM - Rents,Oil & Gas,"$57,600.00 "
2023,SANDMAN RESOURCES INC,BLM - Permit Fees,Mining Claims,"$125,565.00 "
2023,SANDRIDGE ENERGY INC,ONRR - Other Revenues,N/a,$679.00 
2023,SANDRIDGE ENERGY INC,ONRR - Other Revenues,Oil & Gas,"$6,663.92 "
2023,SANDRIDGE ENERGY INC,ONRR - Royalties,Gas,"$534,738.06 "
2023,SANDRIDGE ENERGY INC,ONRR - Royalties,Oil,"$761,444.28 "
2023,SANGUINE GAS EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,"$138,311.20 "
2023,SANGUINE GAS EXPLORATION LLC,ONRR - Royalties,Gas,"$299,269.49 "
2023,SANGUINE GAS EXPLORATION LLC,ONRR - Royalties,Oil,"$1,301,821.44 "
2023,SAVOY ENERGY LLC,ONRR - Royalties,Carbon Dioxide,"$101,196.33 "
2023,SBI WEST TEXAS I LLC,ONRR - Other Revenues,Oil & Gas,"$18,436.73 "
2023,SBI WEST TEXAS I LLC,ONRR - Royalties,Gas,"$160,195.68 "
2023,SBI WEST TEXAS I LLC,ONRR - Royalties,Oil,"$762,135.44 "
2023,SCHAD CORP,BLM - Permit Fees,Mining Claims,"$108,150.00 "
2023,SCHALK DEVELOPMENT CO,ONRR - Other Revenues,Oil & Gas,"($3,140.00)"
2023,SCHALK DEVELOPMENT CO,ONRR - Royalties,Gas,"$224,376.50 "
2023,SCHALK DEVELOPMENT CO,ONRR - Royalties,Oil,"$13,727.53 "
2023,SCOUT ENERGY MANAGEMENT LLC,ONRR - Other Revenues,Oil & Gas,"($12,207.07)"
2023,SCOUT ENERGY MANAGEMENT LLC,ONRR - Royalties,Gas,"$3,826,196.89 "
2023,SCOUT ENERGY MANAGEMENT LLC,ONRR - Royalties,Oil,"$26,923,249.88 "
2023,SCOUT ENERGY MANAGEMENT LLC,ONRR/BLM - Rents,Oil & Gas,"$44,533.00 "
2023,SEELEY OIL CO,ONRR - Other Revenues,Oil & Gas,"$8,708.30 "
2023,SEELEY OIL CO,ONRR - Royalties,Gas,"$84,844.74 "
2023,SEELEY OIL CO,ONRR - Royalties,Oil,"$695,018.70 "
2023,SEELEY OIL CO,ONRR/BLM - Rents,Oil & Gas,"$1,030.00 "
2023,SENA EXPLORATION INC,BLM - Permit Fees,Mining Claims,"$161,460.00 "
2023,SENTINEL PEAK RESOURCES CALIFORNIA LLC,BLM - Permit Fees,Oil & Gas,"$106,495.00 "
2023,SENTINEL PEAK RESOURCES CALIFORNIA LLC,ONRR - Other Revenues,Oil & Gas,"$1,756.00 "
2023,SENTINEL PEAK RESOURCES CALIFORNIA LLC,ONRR - Royalties,Gas,"$80,358.36 "
2023,SENTINEL PEAK RESOURCES CALIFORNIA LLC,ONRR - Royalties,Oil,"$10,445,870.82 "
2023,SENTINEL PEAK RESOURCES CALIFORNIA LLC,ONRR/BLM - Rents,Oil & Gas,$410.00 
2023,SG INTERESTS I LTD,ONRR - Other Revenues,N/a,"($10,653.91)"
2023,SG INTERESTS I LTD,ONRR - Other Revenues,Oil & Gas,"$11,958.86 "
2023,SG INTERESTS I LTD,ONRR - Royalties,Gas,"$525,409.09 "
2023,SG INTERESTS I LTD,ONRR - Royalties,Oil,"$5,877.82 "
2023,SIERRA LITHIUM LLC,BLM - Permit Fees,Mining Claims,"$134,820.00 "
2023,SIERRA NEVADA GOLD USA INC,BLM - Permit Fees,Mining Claims,"$175,230.00 "
2023,SIERRA READY MIX,BLM - Permit Fees,Mineral Materials,"$193,653.14 "
2023,SIGNAL HILL CO LLC,ONRR - Other Revenues,Oil & Gas,$600.00 
2023,SIGNAL HILL CO LLC,ONRR - Royalties,Gas,"$4,222.78 "
2023,SIGNAL HILL CO LLC,ONRR - Royalties,Oil,"$1,480,676.13 "
2023,SIGNAL HILL CO LLC,ONRR/BLM - Rents,Oil & Gas,"$1,757.00 "
2023,SIGNAL PEAK ENERGY LLC,ONRR - Royalties,Coal,"$1,034,693.34 "
2023,SIGNAL PEAK ENERGY LLC,ONRR/BLM - Rents,Coal,"$8,040.00 "
2023,SIGNAL PEAK ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$685,680.98 "
2023,SILVER HILL ENERGY OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$406,411.61 "
2023,SILVER HILL ENERGY OPERATING LLC,ONRR - Royalties,Gas,"$2,061,393.07 "
2023,SILVER MEDICINE LLC,BLM - Permit Fees,Locatable Minerals,"$34,045.00 "
2023,SILVER MEDICINE LLC,BLM - Permit Fees,Mining Claims,"$145,560.00 "
2023,SILVER ONE RESOURCES USA INC,BLM - Permit Fees,Locatable Minerals,"$2,491,757.00 "
2023,SILVER ONE RESOURCES USA INC,BLM - Permit Fees,Mining Claims,"$271,385.00 "
2023,SILVER OPPORTUNITY PARTNERS LLC,BLM - Permit Fees,Mining Claims,"$169,950.00 "
2023,SILVER ROCK RESOURCES INC,BLM - Permit Fees,Mining Claims,"$121,475.00 "
2023,SILVERBACK OPERATING,BLM - Permit Fees,Oil & Gas,"$532,055.00 "
2023,SILVERBACK OPERATING II LLC,ONRR - Other Revenues,Oil & Gas,"($13,999.98)"
2023,SILVERBACK OPERATING II LLC,ONRR - Royalties,Gas,"$422,199.03 "
2023,SILVERBACK OPERATING II LLC,ONRR - Royalties,Oil,"$218,415.37 "
2023,SILVERBACK OPERATING II LLC,ONRR/BLM - Rents,Oil & Gas,"$2,960.00 "
2023,SILVERBOW RESOURCES OPERATING,ONRR - Other Revenues,Oil & Gas,"$8,378.40 "
2023,SILVERBOW RESOURCES OPERATING,ONRR - Royalties,Gas,"$38,400.45 "
2023,SILVERBOW RESOURCES OPERATING,ONRR - Royalties,Oil,"$56,388.79 "
2023,SILVERBOW RESOURCES OPERATING,ONRR/BLM - Rents,Oil & Gas,"$7,284.00 "
2023,SIMCOE LLC,BLM - Permit Fees,Oil & Gas,"$105,697.00 "
2023,SIMCOE LLC,ONRR - Other Revenues,N/a,"$6,160.45 "
2023,SIMCOE LLC,ONRR - Other Revenues,Oil & Gas,"$1,646,371.36 "
2023,SIMCOE LLC,ONRR - Royalties,Gas,"$18,368,358.20 "
2023,SIMCOE LLC,ONRR - Royalties,Oil,"$325,282.21 "
2023,SIMCOE LLC,ONRR - Civil Penalties,N/a,"$300,000.00 "
2023,SIMCOE LLC,ONRR/BLM - Rents,Oil & Gas,"$11,572.50 "
2023,SINCLAIR OIL AND GAS CO,ONRR - Other Revenues,Oil & Gas,"$19,855.14 "
2023,SINCLAIR OIL AND GAS CO,ONRR - Royalties,Gas,"$636,601.89 "
2023,SINCLAIR OIL AND GAS CO,ONRR - Royalties,Oil,"$4,924,861.48 "
2023,SINCLAIR OIL AND GAS CO,ONRR/BLM - Rents,Oil & Gas,$452.00 
2023,SINGATSE PEAK SERVICES LLC,BLM - Permit Fees,Locatable Minerals,"$8,379.00 "
2023,SINGATSE PEAK SERVICES LLC,BLM - Permit Fees,Mining Claims,"$240,465.00 "
2023,SIX BAR OIL LLC,BLM - Permit Fees,Oil & Gas,$525.00 
2023,SIX BAR OIL LLC,ONRR - Royalties,Oil,"$103,916.03 "
2023,SLAWSON EXPLORATION CO,ONRR - Other Revenues,N/a,$243.00 
2023,SLAWSON EXPLORATION CO,ONRR - Other Revenues,Oil & Gas,"$11,585.97 "
2023,SLAWSON EXPLORATION CO,ONRR - Royalties,Gas,"$3,063,772.08 "
2023,SLAWSON EXPLORATION CO,ONRR - Royalties,Oil,"$30,622,921.62 "
2023,SLAWSON EXPLORATION CO,ONRR/BLM - Rents,Oil & Gas,"$1,886.00 "
2023,SLAWSON EXPLORATION CO INC,BLM - Permit Fees,Oil & Gas,"$134,500.00 "
2023,SMC OIL AND GAS,ONRR - Other Revenues,N/a,$436.00 
2023,SMC OIL AND GAS,ONRR - Other Revenues,Oil & Gas,$580.82 
2023,SMC OIL AND GAS,ONRR - Royalties,Gas,"$35,764.53 "
2023,SMC OIL AND GAS,ONRR - Royalties,Oil,"$281,401.38 "
2023,SMITH RED PLAINS PRODUCTION,BLM - Permit Fees,Oil & Gas,$105.00 
2023,SMITH RED PLAINS PRODUCTION,ONRR - Other Revenues,Oil & Gas,$640.00 
2023,SMITH RED PLAINS PRODUCTION,ONRR - Royalties,Oil,"$187,165.28 "
2023,SNOWSTORM EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$183,315.00 "
2023,SOLIDUS RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$327,540.00 "
2023,SOLIS PARTNERS LLC,BLM - Permit Fees,Oil & Gas,$115.00 
2023,SOLIS PARTNERS LLC,ONRR - Other Revenues,Oil & Gas,"$48,986.88 "
2023,SOLIS PARTNERS LLC,ONRR - Royalties,Gas,"$180,313.66 "
2023,SOLIS PARTNERS LLC,ONRR/BLM - Rents,Oil & Gas,$320.00 
2023,SOLO INVESTMENT LLC,BLM - Permit Fees,Mineral Materials,"$347,009.53 "
2023,SOLVAY,ONRR - Other Revenues,Phosphate,"$11,373.00 "
2023,SOLVAY,ONRR - Other Revenues,Sodium,"$15,244.62 "
2023,SOLVAY,ONRR - Royalties,Soda Ash,"$3,294,031.61 "
2023,SOLVAY,ONRR - Royalties,Sodium,"$850,563.38 "
2023,SOLVAY,ONRR/BLM - Rents,Phosphate,"$3,551.00 "
2023,SOUTH FORK WIND LLC,ONRR - Other Revenues,Wind,"$659,585.80 "
2023,SOUTH FORK WIND LLC,ONRR/BLM - Rents,Wind,"$58,610.00 "
2023,SOUTH32 HERMOSA INC,BLM - Permit Fees,Mining Claims,"$413,325.00 "
2023,SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY,ONRR - Other Revenues,Oil & Gas,"$1,071.37 "
